ADC Channels: 1024,Number of Acquisitions: 2,Preset Time: 40,Save Directory: /Users/nunotaborda/Documents/GitHub/Multichannel-Analyzer/DataAcquisition,Threshold: 0,Live Time: 39.167698398964134,Date: 2023-02-23 08:49:27.110243
348,0
349,0
350,0
351,1
352,0
353,0
354,0
355,1
356,0
357,0
358,0
359,1
360,0
361,0
362,0
363,0
364,1
365,0
366,0
367,1
368,2
369,1
370,0
371,0
372,1
373,0
374,1
375,0
376,2
377,0
378,0
379,0
380,2
381,1
382,0
383,2
384,1
385,3
386,0
387,1
388,0
389,1
390,0
391,1
392,1
393,0
394,1
395,0
396,3
397,1
398,2
399,2
400,2
401,2
402,0
403,0
404,2
405,0
406,1
407,2
408,0
409,1
410,0
411,0
412,1
413,0
414,0
415,1
416,1
417,2
418,0
419,0
420,1
421,0
422,1
423,1
424,3
425,2
426,0
427,0
428,0
429,0
430,1
431,3
432,2
433,0
434,2
435,1
436,1
437,4
438,2
439,1
440,0
441,2
442,1
443,0
444,0
445,1
446,3
447,0
448,1
449,3
450,1
451,0
452,2
453,2
454,2
455,1
456,0
457,2
458,1
459,3
460,0
461,1
462,2
463,1
464,1
465,2
466,2
467,3
468,1
469,3
470,3
471,0
472,3
473,0
474,4
475,5
476,1
477,3
478,4
479,1
480,0
481,2
482,0
483,2
484,3
485,0
486,0
487,3
488,3
489,3
490,2
491,0
492,4
493,2
494,0
495,1
496,1
497,1
498,2
499,4
500,4
501,1
502,1
503,2
504,1
505,6
506,5
507,3
508,1
509,3
510,1
511,3
512,3
513,2
514,8
515,3
516,0
517,3
518,1
519,3
520,3
521,2
522,4
523,2
524,5
525,4
526,3
527,5
528,5
529,3
530,3
531,3
532,6
533,3
534,6
535,1
536,3
537,2
538,2
539,7
540,4
541,3
542,4
543,6
544,5
545,5
546,5
547,1
548,6
549,6
550,2
551,4
552,8
553,3
554,3
555,1
556,2
557,4
558,9
559,3
560,3
561,9
562,5
563,9
564,6
565,6
566,10
567,2
568,7
569,6
570,3
571,1
572,5
573,3
574,8
575,12
576,6
577,3
578,5
579,6
580,3
581,6
582,5
583,3
584,7
585,2
586,8
587,4
588,5
589,6
590,8
591,6
592,13
593,6
594,8
595,8
596,10
597,8
598,7
599,6
600,10
601,9
602,4
603,7
604,10
605,12
606,7
607,11
608,7
609,5
610,7
611,10
612,6
613,7
614,10
615,11
616,5
617,9
618,14
619,10
620,7
621,14
622,10
623,5
624,21
625,11
626,13
627,15
628,9
629,12
630,12
631,13
632,13
633,9
634,16
635,13
636,10
637,15
638,14
639,18
640,21
641,17
642,7
643,17
644,16
645,14
646,15
647,17
648,11
649,15
650,23
651,17
652,17
653,18
654,23
655,23
656,19
657,13
658,19
659,18
660,14
661,19
662,16
663,16
664,15
665,18
666,24
667,23
668,29
669,15
670,21
671,20
672,26
673,25
674,23
675,20
676,28
677,18
678,28
679,20
680,28
681,24
682,19
683,33
684,33
685,27
686,24
687,27
688,23
689,20
690,33
691,27
692,26
693,22
694,23
695,30
696,26
697,17
698,38
699,32
700,25
701,23
702,27
703,23
704,37
705,37
706,38
707,27
708,38
709,23
710,37
711,36
712,37
713,26
714,41
715,42
716,26
717,38
718,33
719,32
720,27
721,30
722,35
723,41
724,51
725,22
726,36
727,38
728,40
729,30
730,33
731,29
732,43
733,31
734,35
735,46
736,41
737,34
738,41
739,42
740,33
741,29
742,39
743,38
744,30
745,39
746,51
747,37
748,30
749,32
750,38
751,34
752,43
753,36
754,45
755,40
756,55
757,37
758,38
759,28
760,39
761,31
762,33
763,34
764,35
765,38
766,43
767,40
768,32
769,33
770,34
771,26
772,30
773,44
774,36
775,32
776,36
777,34
778,27
779,29
780,17
781,25
782,20
783,18
784,23
785,18
786,26
787,20
788,26
789,13
790,27
791,13
792,13
793,15
794,17
795,13
796,19
797,17
798,20
799,27
800,14
801,10
802,12
803,15
804,9
805,15
806,15
807,9
808,13
809,5
810,11
811,10
812,9
813,12
814,9
815,5
816,6
817,5
818,9
819,9
820,5
821,7
822,9
823,7
824,9
825,7
826,7
827,3
828,7
829,4
830,4
831,6
832,2
833,4
834,3
835,4
836,2
837,4
838,4
839,6
840,11
841,10
842,7
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
