ADC Channels: 1024,Number of Acquisitions: 2,Preset Time: 1000,Save Directory: /Users/nunotaborda/Documents/GitHub/Multichannel-Analyzer/DataAcquisition,Threshold: 0,Live Time: 0,Date: 2023-03-01 08:44:13.940548
184,1090
185,1084
186,1095
187,1059
188,1082
189,1050
190,1020
191,1068
192,1141
193,1033
194,977
195,994
196,959
197,1059
198,989
199,974
200,1032
201,1012
202,992
203,902
204,995
205,908
206,948
207,1038
208,880
209,932
210,866
211,892
212,942
213,924
214,949
215,850
216,917
217,873
218,883
219,865
220,888
221,803
222,848
223,839
224,897
225,838
226,828
227,810
228,792
229,823
230,813
231,815
232,861
233,810
234,810
235,810
236,758
237,747
238,814
239,861
240,777
241,750
242,777
243,777
244,789
245,780
246,772
247,743
248,778
249,749
250,781
251,770
252,774
253,712
254,685
255,722
256,795
257,708
258,778
259,698
260,714
261,733
262,728
263,726
264,733
265,716
266,678
267,710
268,660
269,690
270,729
271,732
272,753
273,700
274,738
275,707
276,710
277,722
278,722
279,722
280,724
281,700
282,701
283,706
284,715
285,689
286,711
287,688
288,782
289,669
290,741
291,688
292,751
293,718
294,728
295,684
296,694
297,727
298,692
299,700
300,721
301,746
302,774
303,782
304,766
305,726
306,699
307,736
308,768
309,702
310,728
311,735
312,747
313,739
314,781
315,752
316,764
317,815
318,769
319,798
320,839
321,850
322,787
323,785
324,786
325,882
326,849
327,832
328,857
329,821
330,766
331,802
332,873
333,824
334,888
335,947
336,866
337,883
338,895
339,843
340,905
341,886
342,974
343,929
344,956
345,959
346,957
347,947
348,942
349,965
350,945
351,994
352,1113
353,1012
354,1065
355,1018
356,1040
357,1089
358,1080
359,1045
360,1103
361,1134
362,1176
363,1153
364,1112
365,1127
366,1107
367,1257
368,1207
369,1165
370,1186
371,1209
372,1217
373,1223
374,1297
375,1301
376,1329
377,1290
378,1263
379,1319
380,1343
381,1324
382,1371
383,1420
384,1575
385,1433
386,1444
387,1439
388,1504
389,1565
390,1529
391,1484
392,1561
393,1506
394,1515
395,1580
396,1541
397,1599
398,1479
399,1652
400,1700
401,1766
402,1639
403,1707
404,1694
405,1728
406,1791
407,1694
408,1793
409,1792
410,1719
411,1769
412,1815
413,1784
414,1863
415,1907
416,2053
417,1873
418,1874
419,1960
420,1955
421,2052
422,2045
423,2054
424,2074
425,2122
426,2128
427,2153
428,2142
429,2123
430,2148
431,2290
432,2342
433,2255
434,2223
435,2334
436,2367
437,2432
438,2380
439,2338
440,2493
441,2391
442,2537
443,2660
444,2602
445,2546
446,2615
447,2731
448,2877
449,2697
450,2830
451,2712
452,2762
453,2927
454,2960
455,2925
456,2954
457,2974
458,3060
459,3043
460,3123
461,3127
462,3170
463,3322
464,3434
465,3376
466,3284
467,3479
468,3439
469,3523
470,3490
471,3587
472,3691
473,3698
474,3664
475,3621
476,3840
477,3801
478,3831
479,3971
480,4487
481,3900
482,4085
483,4052
484,3995
485,4104
486,4135
487,4135
488,4107
489,4173
490,4040
491,4157
492,4207
493,4112
494,4125
495,4257
496,4684
497,4247
498,4178
499,4207
500,4278
501,4198
502,4157
503,4311
504,4200
505,4234
506,4194
507,4212
508,4144
509,4231
510,4210
511,4073
512,4250
513,4269
514,4259
515,4164
516,4154
517,4097
518,4156
519,4114
520,4161
521,4087
522,4031
523,3933
524,3978
525,4042
526,3941
527,4230
528,3966
529,3861
530,3919
531,3944
532,3817
533,3815
534,3879
535,3730
536,3774
537,3563
538,3623
539,3595
540,3625
541,3558
542,3489
543,3612
544,3421
545,3311
546,3355
547,3244
548,3296
549,3135
550,3152
551,3060
552,2988
553,3059
554,3044
555,3052
556,2907
557,2817
558,2707
559,2899
560,2756
561,2625
562,2707
563,2619
564,2512
565,2350
566,2434
567,2442
568,2205
569,2232
570,2165
571,2035
572,2078
573,2031
574,1997
575,2010
576,1966
577,1796
578,1828
579,1753
580,1650
581,1689
582,1581
583,1633
584,1553
585,1466
586,1395
587,1323
588,1338
589,1277
590,1221
591,1251
592,1178
593,1109
594,1094
595,1052
596,997
597,926
598,964
599,916
600,827
601,825
602,863
603,743
604,767
605,666
606,739
607,683
608,633
609,633
610,600
611,587
612,535
613,510
614,515
615,503
616,498
617,469
618,405
619,446
620,408
621,377
622,391
623,410
624,360
625,383
626,319
627,340
628,297
629,265
630,282
631,312
632,280
633,242
634,265
635,221
636,242
637,218
638,231
639,203
640,186
641,206
642,214
643,173
644,185
645,167
646,159
647,158
648,175
649,183
650,149
651,151
652,145
653,129
654,156
655,146
656,130
657,146
658,154
659,112
660,130
661,126
662,122
663,115
664,116
665,108
666,109
667,114
668,108
669,107
670,133
671,122
672,111
673,116
674,109
675,95
676,116
677,100
678,129
679,98
680,94
681,119
682,125
683,118
684,112
685,101
686,99
687,94
688,124
689,121
690,106
691,104
692,107
693,94
694,114
695,104
696,123
697,111
698,139
699,106
700,103
701,104
702,108
703,103
704,113
705,108
706,119
707,108
708,110
709,104
710,104
711,118
712,97
713,114
714,115
715,124
716,123
717,102
718,123
719,144
720,112
721,118
722,97
723,109
724,100
725,93
726,103
727,113
728,114
729,119
730,114
731,125
732,124
733,118
734,104
735,115
736,90
737,112
738,136
739,114
740,118
741,111
742,118
743,123
744,101
745,104
746,126
747,100
748,123
749,114
750,138
751,116
752,137
753,124
754,121
755,123
756,111
757,113
758,126
759,110
760,108
761,122
762,118
763,126
764,140
765,109
766,125
767,151
768,131
769,123
770,133
771,112
772,126
773,132
774,130
775,125
776,115
777,135
778,124
779,143
780,102
781,101
782,102
783,101
784,108
785,116
786,96
787,90
788,98
789,79
790,84
791,75
792,74
793,63
794,68
795,52
796,73
797,52
798,64
799,49
800,57
801,54
802,49
803,54
804,39
805,35
806,32
807,29
808,24
809,28
810,33
811,28
812,21
813,18
814,29
815,24
816,31
817,26
818,30
819,13
820,18
821,18
822,21
823,24
824,27
825,16
826,37
827,26
828,29
829,30
830,27
831,39
832,37
833,33
834,35
835,54
836,47
837,61
838,69
839,100
840,196
841,302
842,209
843,24
844,1
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
